interval_start_utc,interval_end_utc,location,lmp_dam
2012-07-26 05:00:00+00:00,2012-07-26 06:00:00+00:00,HB_NORTH,18.82
2012-07-26 06:00:00+00:00,2012-07-26 07:00:00+00:00,HB_NORTH,21.55
2012-07-26 07:00:00+00:00,2012-07-26 08:00:00+00:00,HB_NORTH,21.95
2012-07-26 08:00:00+00:00,2012-07-26 09:00:00+00:00,HB_NORTH,23.0
2012-07-26 09:00:00+00:00,2012-07-26 10:00:00+00:00,HB_NORTH,24.64
2012-07-26 10:00:00+00:00,2012-07-26 11:00:00+00:00,HB_NORTH,28.22
2012-07-26 11:00:00+00:00,2012-07-26 12:00:00+00:00,HB_NORTH,30.98
2012-07-26 12:00:00+00:00,2012-07-26 13:00:00+00:00,HB_NORTH,35.93
2012-07-26 13:00:00+00:00,2012-07-26 14:00:00+00:00,HB_NORTH,40.86
2012-07-26 14:00:00+00:00,2012-07-26 15:00:00+00:00,HB_NORTH,46.42
2012-07-26 15:00:00+00:00,2012-07-26 16:00:00+00:00,HB_NORTH,63.62
2012-07-26 16:00:00+00:00,2012-07-26 17:00:00+00:00,HB_NORTH,77.32
2012-07-26 17:00:00+00:00,2012-07-26 18:00:00+00:00,HB_NORTH,47.23
2012-07-26 18:00:00+00:00,2012-07-26 19:00:00+00:00,HB_NORTH,40.0
2012-07-26 19:00:00+00:00,2012-07-26 20:00:00+00:00,HB_NORTH,34.51
2012-07-26 20:00:00+00:00,2012-07-26 21:00:00+00:00,HB_NORTH,32.6
2012-07-26 21:00:00+00:00,2012-07-26 22:00:00+00:00,HB_NORTH,31.26
2012-07-26 22:00:00+00:00,2012-07-26 23:00:00+00:00,HB_NORTH,26.76
2012-07-26 23:00:00+00:00,2012-07-27 00:00:00+00:00,HB_NORTH,25.05
2012-07-27 00:00:00+00:00,2012-07-27 01:00:00+00:00,HB_NORTH,21.0
2012-07-27 01:00:00+00:00,2012-07-27 02:00:00+00:00,HB_NORTH,19.33
2012-07-27 02:00:00+00:00,2012-07-27 03:00:00+00:00,HB_NORTH,18.2
2012-07-27 03:00:00+00:00,2012-07-27 04:00:00+00:00,HB_NORTH,17.31
2012-07-27 04:00:00+00:00,2012-07-27 05:00:00+00:00,HB_NORTH,17.48
2012-07-27 05:00:00+00:00,2012-07-27 06:00:00+00:00,HB_NORTH,18.97
2012-07-27 06:00:00+00:00,2012-07-27 07:00:00+00:00,HB_NORTH,21.47
2012-07-27 07:00:00+00:00,2012-07-27 08:00:00+00:00,HB_NORTH,21.92
2012-07-27 08:00:00+00:00,2012-07-27 09:00:00+00:00,HB_NORTH,23.18
2012-07-27 09:00:00+00:00,2012-07-27 10:00:00+00:00,HB_NORTH,25.6
2012-07-27 10:00:00+00:00,2012-07-27 11:00:00+00:00,HB_NORTH,27.95
2012-07-27 11:00:00+00:00,2012-07-27 12:00:00+00:00,HB_NORTH,33.62
2012-07-27 12:00:00+00:00,2012-07-27 13:00:00+00:00,HB_NORTH,37.0
2012-07-27 13:00:00+00:00,2012-07-27 14:00:00+00:00,HB_NORTH,42.78
2012-07-27 14:00:00+00:00,2012-07-27 15:00:00+00:00,HB_NORTH,45.6
2012-07-27 15:00:00+00:00,2012-07-27 16:00:00+00:00,HB_NORTH,61.48
2012-07-27 16:00:00+00:00,2012-07-27 17:00:00+00:00,HB_NORTH,72.39
2012-07-27 17:00:00+00:00,2012-07-27 18:00:00+00:00,HB_NORTH,47.38
2012-07-27 18:00:00+00:00,2012-07-27 19:00:00+00:00,HB_NORTH,40.0
2012-07-27 19:00:00+00:00,2012-07-27 20:00:00+00:00,HB_NORTH,33.68
2012-07-27 20:00:00+00:00,2012-07-27 21:00:00+00:00,HB_NORTH,31.0
2012-07-27 21:00:00+00:00,2012-07-27 22:00:00+00:00,HB_NORTH,29.16
2012-07-27 22:00:00+00:00,2012-07-27 23:00:00+00:00,HB_NORTH,25.5
2012-07-27 23:00:00+00:00,2012-07-28 00:00:00+00:00,HB_NORTH,24.0
2012-07-28 00:00:00+00:00,2012-07-28 01:00:00+00:00,HB_NORTH,21.2
2012-07-28 01:00:00+00:00,2012-07-28 02:00:00+00:00,HB_NORTH,19.11
2012-07-28 02:00:00+00:00,2012-07-28 03:00:00+00:00,HB_NORTH,17.63
2012-07-28 03:00:00+00:00,2012-07-28 04:00:00+00:00,HB_NORTH,17.26
2012-07-28 04:00:00+00:00,2012-07-28 05:00:00+00:00,HB_NORTH,17.48
2012-07-28 05:00:00+00:00,2012-07-28 06:00:00+00:00,HB_NORTH,17.74
2012-07-28 06:00:00+00:00,2012-07-28 07:00:00+00:00,HB_NORTH,20.0
2012-07-28 07:00:00+00:00,2012-07-28 08:00:00+00:00,HB_NORTH,20.0
2012-07-28 08:00:00+00:00,2012-07-28 09:00:00+00:00,HB_NORTH,21.0
2012-07-28 09:00:00+00:00,2012-07-28 10:00:00+00:00,HB_NORTH,24.04
2012-07-28 10:00:00+00:00,2012-07-28 11:00:00+00:00,HB_NORTH,27.45
2012-07-28 11:00:00+00:00,2012-07-28 12:00:00+00:00,HB_NORTH,30.92
2012-07-28 12:00:00+00:00,2012-07-28 13:00:00+00:00,HB_NORTH,34.3
2012-07-28 13:00:00+00:00,2012-07-28 14:00:00+00:00,HB_NORTH,39.02
2012-07-28 14:00:00+00:00,2012-07-28 15:00:00+00:00,HB_NORTH,43.94
2012-07-28 15:00:00+00:00,2012-07-28 16:00:00+00:00,HB_NORTH,53.94
2012-07-28 16:00:00+00:00,2012-07-28 17:00:00+00:00,HB_NORTH,70.26
2012-07-28 17:00:00+00:00,2012-07-28 18:00:00+00:00,HB_NORTH,45.19
2012-07-28 18:00:00+00:00,2012-07-28 19:00:00+00:00,HB_NORTH,37.12
2012-07-28 19:00:00+00:00,2012-07-28 20:00:00+00:00,HB_NORTH,34.95
2012-07-28 20:00:00+00:00,2012-07-28 21:00:00+00:00,HB_NORTH,34.89
2012-07-28 21:00:00+00:00,2012-07-28 22:00:00+00:00,HB_NORTH,30.71
2012-07-28 22:00:00+00:00,2012-07-28 23:00:00+00:00,HB_NORTH,24.24
2012-07-28 23:00:00+00:00,2012-07-29 00:00:00+00:00,HB_NORTH,23.55
2012-07-29 00:00:00+00:00,2012-07-29 01:00:00+00:00,HB_NORTH,20.99
2012-07-29 01:00:00+00:00,2012-07-29 02:00:00+00:00,HB_NORTH,19.67
2012-07-29 02:00:00+00:00,2012-07-29 03:00:00+00:00,HB_NORTH,18.92
2012-07-29 03:00:00+00:00,2012-07-29 04:00:00+00:00,HB_NORTH,18.65
2012-07-29 04:00:00+00:00,2012-07-29 05:00:00+00:00,HB_NORTH,18.0
2012-07-29 05:00:00+00:00,2012-07-29 06:00:00+00:00,HB_NORTH,17.49
2012-07-29 06:00:00+00:00,2012-07-29 07:00:00+00:00,HB_NORTH,19.11
2012-07-29 07:00:00+00:00,2012-07-29 08:00:00+00:00,HB_NORTH,19.83
2012-07-29 08:00:00+00:00,2012-07-29 09:00:00+00:00,HB_NORTH,21.5
2012-07-29 09:00:00+00:00,2012-07-29 10:00:00+00:00,HB_NORTH,24.22
2012-07-29 10:00:00+00:00,2012-07-29 11:00:00+00:00,HB_NORTH,28.51
2012-07-29 11:00:00+00:00,2012-07-29 12:00:00+00:00,HB_NORTH,31.95
2012-07-29 12:00:00+00:00,2012-07-29 13:00:00+00:00,HB_NORTH,35.12
2012-07-29 13:00:00+00:00,2012-07-29 14:00:00+00:00,HB_NORTH,40.63
2012-07-29 14:00:00+00:00,2012-07-29 15:00:00+00:00,HB_NORTH,44.5
2012-07-29 15:00:00+00:00,2012-07-29 16:00:00+00:00,HB_NORTH,60.8
2012-07-29 16:00:00+00:00,2012-07-29 17:00:00+00:00,HB_NORTH,76.23
2012-07-29 17:00:00+00:00,2012-07-29 18:00:00+00:00,HB_NORTH,51.59
2012-07-29 18:00:00+00:00,2012-07-29 19:00:00+00:00,HB_NORTH,42.99
2012-07-29 19:00:00+00:00,2012-07-29 20:00:00+00:00,HB_NORTH,36.0
2012-07-29 20:00:00+00:00,2012-07-29 21:00:00+00:00,HB_NORTH,35.85
2012-07-29 21:00:00+00:00,2012-07-29 22:00:00+00:00,HB_NORTH,31.27
2012-07-29 22:00:00+00:00,2012-07-29 23:00:00+00:00,HB_NORTH,25.81
2012-07-29 23:00:00+00:00,2012-07-30 00:00:00+00:00,HB_NORTH,22.5
2012-07-30 00:00:00+00:00,2012-07-30 01:00:00+00:00,HB_NORTH,21.54
2012-07-30 01:00:00+00:00,2012-07-30 02:00:00+00:00,HB_NORTH,19.68
2012-07-30 02:00:00+00:00,2012-07-30 03:00:00+00:00,HB_NORTH,18.51
2012-07-30 03:00:00+00:00,2012-07-30 04:00:00+00:00,HB_NORTH,17.78
2012-07-30 04:00:00+00:00,2012-07-30 05:00:00+00:00,HB_NORTH,17.54
2012-07-30 05:00:00+00:00,2012-07-30 06:00:00+00:00,HB_NORTH,18.67
2012-07-30 06:00:00+00:00,2012-07-30 07:00:00+00:00,HB_NORTH,20.23
2012-07-30 07:00:00+00:00,2012-07-30 08:00:00+00:00,HB_NORTH,21.05
2012-07-30 08:00:00+00:00,2012-07-30 09:00:00+00:00,HB_NORTH,23.0
2012-07-30 09:00:00+00:00,2012-07-30 10:00:00+00:00,HB_NORTH,26.32
2012-07-30 10:00:00+00:00,2012-07-30 11:00:00+00:00,HB_NORTH,28.07
2012-07-30 11:00:00+00:00,2012-07-30 12:00:00+00:00,HB_NORTH,34.35
2012-07-30 12:00:00+00:00,2012-07-30 13:00:00+00:00,HB_NORTH,40.92
2012-07-30 13:00:00+00:00,2012-07-30 14:00:00+00:00,HB_NORTH,70.0
2012-07-30 14:00:00+00:00,2012-07-30 15:00:00+00:00,HB_NORTH,230.0
2012-07-30 15:00:00+00:00,2012-07-30 16:00:00+00:00,HB_NORTH,250.0
2012-07-30 16:00:00+00:00,2012-07-30 17:00:00+00:00,HB_NORTH,250.0
2012-07-30 17:00:00+00:00,2012-07-30 18:00:00+00:00,HB_NORTH,205.55
2012-07-30 18:00:00+00:00,2012-07-30 19:00:00+00:00,HB_NORTH,50.37
2012-07-30 19:00:00+00:00,2012-07-30 20:00:00+00:00,HB_NORTH,40.97
2012-07-30 20:00:00+00:00,2012-07-30 21:00:00+00:00,HB_NORTH,37.17
2012-07-30 21:00:00+00:00,2012-07-30 22:00:00+00:00,HB_NORTH,32.01
2012-07-30 22:00:00+00:00,2012-07-30 23:00:00+00:00,HB_NORTH,28.05
2012-07-30 23:00:00+00:00,2012-07-31 00:00:00+00:00,HB_NORTH,23.56
2012-07-31 00:00:00+00:00,2012-07-31 01:00:00+00:00,HB_NORTH,21.14
2012-07-31 01:00:00+00:00,2012-07-31 02:00:00+00:00,HB_NORTH,20.13
2012-07-31 02:00:00+00:00,2012-07-31 03:00:00+00:00,HB_NORTH,18.49
2012-07-31 03:00:00+00:00,2012-07-31 04:00:00+00:00,HB_NORTH,17.72
2012-07-31 04:00:00+00:00,2012-07-31 05:00:00+00:00,HB_NORTH,17.4
2012-07-31 05:00:00+00:00,2012-07-31 06:00:00+00:00,HB_NORTH,18.25
2012-07-31 06:00:00+00:00,2012-07-31 07:00:00+00:00,HB_NORTH,19.8
2012-07-31 07:00:00+00:00,2012-07-31 08:00:00+00:00,HB_NORTH,20.64
2012-07-31 08:00:00+00:00,2012-07-31 09:00:00+00:00,HB_NORTH,22.35
2012-07-31 09:00:00+00:00,2012-07-31 10:00:00+00:00,HB_NORTH,24.98
2012-07-31 10:00:00+00:00,2012-07-31 11:00:00+00:00,HB_NORTH,27.81
2012-07-31 11:00:00+00:00,2012-07-31 12:00:00+00:00,HB_NORTH,32.04
2012-07-31 12:00:00+00:00,2012-07-31 13:00:00+00:00,HB_NORTH,40.56
2012-07-31 13:00:00+00:00,2012-07-31 14:00:00+00:00,HB_NORTH,49.85
2012-07-31 14:00:00+00:00,2012-07-31 15:00:00+00:00,HB_NORTH,109.33
2012-07-31 15:00:00+00:00,2012-07-31 16:00:00+00:00,HB_NORTH,256.43
2012-07-31 16:00:00+00:00,2012-07-31 17:00:00+00:00,HB_NORTH,260.05
2012-07-31 17:00:00+00:00,2012-07-31 18:00:00+00:00,HB_NORTH,185.0
2012-07-31 18:00:00+00:00,2012-07-31 19:00:00+00:00,HB_NORTH,44.8
2012-07-31 19:00:00+00:00,2012-07-31 20:00:00+00:00,HB_NORTH,38.0
2012-07-31 20:00:00+00:00,2012-07-31 21:00:00+00:00,HB_NORTH,36.0
2012-07-31 21:00:00+00:00,2012-07-31 22:00:00+00:00,HB_NORTH,32.37
2012-07-31 22:00:00+00:00,2012-07-31 23:00:00+00:00,HB_NORTH,27.81
2012-07-31 23:00:00+00:00,2012-08-01 00:00:00+00:00,HB_NORTH,24.06
