interval_start_utc,interval_end_utc,location,lmp_dam
2012-03-26 04:00:00+00:00,2012-03-26 05:00:00+00:00,HB_NORTH,13.94
2012-03-26 05:00:00+00:00,2012-03-26 06:00:00+00:00,HB_NORTH,16.09
2012-03-26 06:00:00+00:00,2012-03-26 07:00:00+00:00,HB_NORTH,20.33
2012-03-26 07:00:00+00:00,2012-03-26 08:00:00+00:00,HB_NORTH,20.54
2012-03-26 08:00:00+00:00,2012-03-26 09:00:00+00:00,HB_NORTH,19.3
2012-03-26 09:00:00+00:00,2012-03-26 10:00:00+00:00,HB_NORTH,21.39
2012-03-26 10:00:00+00:00,2012-03-26 11:00:00+00:00,HB_NORTH,21.53
2012-03-26 11:00:00+00:00,2012-03-26 12:00:00+00:00,HB_NORTH,22.38
2012-03-26 12:00:00+00:00,2012-03-26 13:00:00+00:00,HB_NORTH,25.44
2012-03-26 13:00:00+00:00,2012-03-26 14:00:00+00:00,HB_NORTH,27.56
2012-03-26 14:00:00+00:00,2012-03-26 15:00:00+00:00,HB_NORTH,40.0
2012-03-26 15:00:00+00:00,2012-03-26 16:00:00+00:00,HB_NORTH,45.0
2012-03-26 16:00:00+00:00,2012-03-26 17:00:00+00:00,HB_NORTH,50.0
2012-03-26 17:00:00+00:00,2012-03-26 18:00:00+00:00,HB_NORTH,47.04
2012-03-26 18:00:00+00:00,2012-03-26 19:00:00+00:00,HB_NORTH,38.17
2012-03-26 19:00:00+00:00,2012-03-26 20:00:00+00:00,HB_NORTH,31.18
2012-03-26 20:00:00+00:00,2012-03-26 21:00:00+00:00,HB_NORTH,29.32
2012-03-26 21:00:00+00:00,2012-03-26 22:00:00+00:00,HB_NORTH,24.59
2012-03-26 22:00:00+00:00,2012-03-26 23:00:00+00:00,HB_NORTH,22.8
2012-03-26 23:00:00+00:00,2012-03-27 00:00:00+00:00,HB_NORTH,18.85
2012-03-27 00:00:00+00:00,2012-03-27 01:00:00+00:00,HB_NORTH,16.83
2012-03-27 01:00:00+00:00,2012-03-27 02:00:00+00:00,HB_NORTH,15.48
2012-03-27 02:00:00+00:00,2012-03-27 03:00:00+00:00,HB_NORTH,14.89
2012-03-27 03:00:00+00:00,2012-03-27 04:00:00+00:00,HB_NORTH,14.77
2012-03-27 04:00:00+00:00,2012-03-27 05:00:00+00:00,HB_NORTH,14.45
2012-03-27 05:00:00+00:00,2012-03-27 06:00:00+00:00,HB_NORTH,15.69
2012-03-27 06:00:00+00:00,2012-03-27 07:00:00+00:00,HB_NORTH,19.69
2012-03-27 07:00:00+00:00,2012-03-27 08:00:00+00:00,HB_NORTH,20.0
2012-03-27 08:00:00+00:00,2012-03-27 09:00:00+00:00,HB_NORTH,20.25
2012-03-27 09:00:00+00:00,2012-03-27 10:00:00+00:00,HB_NORTH,21.93
2012-03-27 10:00:00+00:00,2012-03-27 11:00:00+00:00,HB_NORTH,23.01
2012-03-27 11:00:00+00:00,2012-03-27 12:00:00+00:00,HB_NORTH,23.0
2012-03-27 12:00:00+00:00,2012-03-27 13:00:00+00:00,HB_NORTH,25.13
2012-03-27 13:00:00+00:00,2012-03-27 14:00:00+00:00,HB_NORTH,29.0
2012-03-27 14:00:00+00:00,2012-03-27 15:00:00+00:00,HB_NORTH,48.99
2012-03-27 15:00:00+00:00,2012-03-27 16:00:00+00:00,HB_NORTH,56.63
2012-03-27 16:00:00+00:00,2012-03-27 17:00:00+00:00,HB_NORTH,68.43
2012-03-27 17:00:00+00:00,2012-03-27 18:00:00+00:00,HB_NORTH,59.12
2012-03-27 18:00:00+00:00,2012-03-27 19:00:00+00:00,HB_NORTH,38.12
2012-03-27 19:00:00+00:00,2012-03-27 20:00:00+00:00,HB_NORTH,30.75
2012-03-27 20:00:00+00:00,2012-03-27 21:00:00+00:00,HB_NORTH,29.28
2012-03-27 21:00:00+00:00,2012-03-27 22:00:00+00:00,HB_NORTH,23.95
2012-03-27 22:00:00+00:00,2012-03-27 23:00:00+00:00,HB_NORTH,21.37
2012-03-27 23:00:00+00:00,2012-03-28 00:00:00+00:00,HB_NORTH,19.1
2012-03-28 00:00:00+00:00,2012-03-28 01:00:00+00:00,HB_NORTH,15.62
2012-03-28 01:00:00+00:00,2012-03-28 02:00:00+00:00,HB_NORTH,14.21
2012-03-28 02:00:00+00:00,2012-03-28 03:00:00+00:00,HB_NORTH,13.27
2012-03-28 03:00:00+00:00,2012-03-28 04:00:00+00:00,HB_NORTH,13.33
2012-03-28 04:00:00+00:00,2012-03-28 05:00:00+00:00,HB_NORTH,13.9
2012-03-28 05:00:00+00:00,2012-03-28 06:00:00+00:00,HB_NORTH,15.53
2012-03-28 06:00:00+00:00,2012-03-28 07:00:00+00:00,HB_NORTH,19.97
2012-03-28 07:00:00+00:00,2012-03-28 08:00:00+00:00,HB_NORTH,20.38
2012-03-28 08:00:00+00:00,2012-03-28 09:00:00+00:00,HB_NORTH,21.0
2012-03-28 09:00:00+00:00,2012-03-28 10:00:00+00:00,HB_NORTH,22.97
2012-03-28 10:00:00+00:00,2012-03-28 11:00:00+00:00,HB_NORTH,23.33
2012-03-28 11:00:00+00:00,2012-03-28 12:00:00+00:00,HB_NORTH,22.8
2012-03-28 12:00:00+00:00,2012-03-28 13:00:00+00:00,HB_NORTH,25.23
2012-03-28 13:00:00+00:00,2012-03-28 14:00:00+00:00,HB_NORTH,27.94
2012-03-28 14:00:00+00:00,2012-03-28 15:00:00+00:00,HB_NORTH,48.31
2012-03-28 15:00:00+00:00,2012-03-28 16:00:00+00:00,HB_NORTH,52.9
2012-03-28 16:00:00+00:00,2012-03-28 17:00:00+00:00,HB_NORTH,59.0
2012-03-28 17:00:00+00:00,2012-03-28 18:00:00+00:00,HB_NORTH,49.69
2012-03-28 18:00:00+00:00,2012-03-28 19:00:00+00:00,HB_NORTH,34.36
2012-03-28 19:00:00+00:00,2012-03-28 20:00:00+00:00,HB_NORTH,25.14
2012-03-28 20:00:00+00:00,2012-03-28 21:00:00+00:00,HB_NORTH,25.76
2012-03-28 21:00:00+00:00,2012-03-28 22:00:00+00:00,HB_NORTH,22.63
2012-03-28 22:00:00+00:00,2012-03-28 23:00:00+00:00,HB_NORTH,21.73
2012-03-28 23:00:00+00:00,2012-03-29 00:00:00+00:00,HB_NORTH,18.3
2012-03-29 00:00:00+00:00,2012-03-29 01:00:00+00:00,HB_NORTH,15.91
2012-03-29 01:00:00+00:00,2012-03-29 02:00:00+00:00,HB_NORTH,14.94
2012-03-29 02:00:00+00:00,2012-03-29 03:00:00+00:00,HB_NORTH,14.23
2012-03-29 03:00:00+00:00,2012-03-29 04:00:00+00:00,HB_NORTH,13.76
2012-03-29 04:00:00+00:00,2012-03-29 05:00:00+00:00,HB_NORTH,14.11
2012-03-29 05:00:00+00:00,2012-03-29 06:00:00+00:00,HB_NORTH,15.59
2012-03-29 06:00:00+00:00,2012-03-29 07:00:00+00:00,HB_NORTH,19.76
2012-03-29 07:00:00+00:00,2012-03-29 08:00:00+00:00,HB_NORTH,18.98
2012-03-29 08:00:00+00:00,2012-03-29 09:00:00+00:00,HB_NORTH,19.68
2012-03-29 09:00:00+00:00,2012-03-29 10:00:00+00:00,HB_NORTH,20.58
2012-03-29 10:00:00+00:00,2012-03-29 11:00:00+00:00,HB_NORTH,21.45
2012-03-29 11:00:00+00:00,2012-03-29 12:00:00+00:00,HB_NORTH,22.51
2012-03-29 12:00:00+00:00,2012-03-29 13:00:00+00:00,HB_NORTH,24.0
2012-03-29 13:00:00+00:00,2012-03-29 14:00:00+00:00,HB_NORTH,24.5
2012-03-29 14:00:00+00:00,2012-03-29 15:00:00+00:00,HB_NORTH,35.61
2012-03-29 15:00:00+00:00,2012-03-29 16:00:00+00:00,HB_NORTH,40.16
2012-03-29 16:00:00+00:00,2012-03-29 17:00:00+00:00,HB_NORTH,39.17
2012-03-29 17:00:00+00:00,2012-03-29 18:00:00+00:00,HB_NORTH,30.09
2012-03-29 18:00:00+00:00,2012-03-29 19:00:00+00:00,HB_NORTH,25.24
2012-03-29 19:00:00+00:00,2012-03-29 20:00:00+00:00,HB_NORTH,21.91
2012-03-29 20:00:00+00:00,2012-03-29 21:00:00+00:00,HB_NORTH,24.31
2012-03-29 21:00:00+00:00,2012-03-29 22:00:00+00:00,HB_NORTH,21.6
2012-03-29 22:00:00+00:00,2012-03-29 23:00:00+00:00,HB_NORTH,20.18
2012-03-29 23:00:00+00:00,2012-03-30 00:00:00+00:00,HB_NORTH,17.6
2012-03-30 00:00:00+00:00,2012-03-30 01:00:00+00:00,HB_NORTH,17.18
2012-03-30 01:00:00+00:00,2012-03-30 02:00:00+00:00,HB_NORTH,15.64
2012-03-30 02:00:00+00:00,2012-03-30 03:00:00+00:00,HB_NORTH,14.85
2012-03-30 03:00:00+00:00,2012-03-30 04:00:00+00:00,HB_NORTH,14.79
2012-03-30 04:00:00+00:00,2012-03-30 05:00:00+00:00,HB_NORTH,15.39
2012-03-30 05:00:00+00:00,2012-03-30 06:00:00+00:00,HB_NORTH,17.44
2012-03-30 06:00:00+00:00,2012-03-30 07:00:00+00:00,HB_NORTH,20.6
2012-03-30 07:00:00+00:00,2012-03-30 08:00:00+00:00,HB_NORTH,20.88
2012-03-30 08:00:00+00:00,2012-03-30 09:00:00+00:00,HB_NORTH,21.33
2012-03-30 09:00:00+00:00,2012-03-30 10:00:00+00:00,HB_NORTH,23.21
2012-03-30 10:00:00+00:00,2012-03-30 11:00:00+00:00,HB_NORTH,25.44
2012-03-30 11:00:00+00:00,2012-03-30 12:00:00+00:00,HB_NORTH,25.6
2012-03-30 12:00:00+00:00,2012-03-30 13:00:00+00:00,HB_NORTH,25.0
2012-03-30 13:00:00+00:00,2012-03-30 14:00:00+00:00,HB_NORTH,26.63
2012-03-30 14:00:00+00:00,2012-03-30 15:00:00+00:00,HB_NORTH,43.04
2012-03-30 15:00:00+00:00,2012-03-30 16:00:00+00:00,HB_NORTH,52.9
2012-03-30 16:00:00+00:00,2012-03-30 17:00:00+00:00,HB_NORTH,58.21
2012-03-30 17:00:00+00:00,2012-03-30 18:00:00+00:00,HB_NORTH,41.56
2012-03-30 18:00:00+00:00,2012-03-30 19:00:00+00:00,HB_NORTH,28.9
2012-03-30 19:00:00+00:00,2012-03-30 20:00:00+00:00,HB_NORTH,25.38
2012-03-30 20:00:00+00:00,2012-03-30 21:00:00+00:00,HB_NORTH,26.35
2012-03-30 21:00:00+00:00,2012-03-30 22:00:00+00:00,HB_NORTH,25.16
2012-03-30 22:00:00+00:00,2012-03-30 23:00:00+00:00,HB_NORTH,23.37
2012-03-30 23:00:00+00:00,2012-03-31 00:00:00+00:00,HB_NORTH,20.67
2012-03-31 00:00:00+00:00,2012-03-31 01:00:00+00:00,HB_NORTH,17.43
2012-03-31 01:00:00+00:00,2012-03-31 02:00:00+00:00,HB_NORTH,15.72
2012-03-31 02:00:00+00:00,2012-03-31 03:00:00+00:00,HB_NORTH,15.19
2012-03-31 03:00:00+00:00,2012-03-31 04:00:00+00:00,HB_NORTH,14.47
2012-03-31 04:00:00+00:00,2012-03-31 05:00:00+00:00,HB_NORTH,14.32
2012-03-31 05:00:00+00:00,2012-03-31 06:00:00+00:00,HB_NORTH,15.58
2012-03-31 06:00:00+00:00,2012-03-31 07:00:00+00:00,HB_NORTH,17.74
2012-03-31 07:00:00+00:00,2012-03-31 08:00:00+00:00,HB_NORTH,18.0
2012-03-31 08:00:00+00:00,2012-03-31 09:00:00+00:00,HB_NORTH,19.17
2012-03-31 09:00:00+00:00,2012-03-31 10:00:00+00:00,HB_NORTH,21.47
2012-03-31 10:00:00+00:00,2012-03-31 11:00:00+00:00,HB_NORTH,23.75
2012-03-31 11:00:00+00:00,2012-03-31 12:00:00+00:00,HB_NORTH,24.59
2012-03-31 12:00:00+00:00,2012-03-31 13:00:00+00:00,HB_NORTH,26.01
2012-03-31 13:00:00+00:00,2012-03-31 14:00:00+00:00,HB_NORTH,29.67
2012-03-31 14:00:00+00:00,2012-03-31 15:00:00+00:00,HB_NORTH,43.67
2012-03-31 15:00:00+00:00,2012-03-31 16:00:00+00:00,HB_NORTH,59.78
2012-03-31 16:00:00+00:00,2012-03-31 17:00:00+00:00,HB_NORTH,71.21
2012-03-31 17:00:00+00:00,2012-03-31 18:00:00+00:00,HB_NORTH,66.04
2012-03-31 18:00:00+00:00,2012-03-31 19:00:00+00:00,HB_NORTH,33.22
2012-03-31 19:00:00+00:00,2012-03-31 20:00:00+00:00,HB_NORTH,30.9
2012-03-31 20:00:00+00:00,2012-03-31 21:00:00+00:00,HB_NORTH,28.89
2012-03-31 21:00:00+00:00,2012-03-31 22:00:00+00:00,HB_NORTH,24.88
2012-03-31 22:00:00+00:00,2012-03-31 23:00:00+00:00,HB_NORTH,24.86
2012-03-31 23:00:00+00:00,2012-04-01 00:00:00+00:00,HB_NORTH,21.57
