interval_start_utc,interval_end_utc,location,lmp_dam
2012-10-26 00:00:00+00:00,2012-10-26 01:00:00+00:00,HB_NORTH,20.5
2012-10-26 01:00:00+00:00,2012-10-26 02:00:00+00:00,HB_NORTH,19.1
2012-10-26 02:00:00+00:00,2012-10-26 03:00:00+00:00,HB_NORTH,18.86
2012-10-26 03:00:00+00:00,2012-10-26 04:00:00+00:00,HB_NORTH,18.15
2012-10-26 04:00:00+00:00,2012-10-26 05:00:00+00:00,HB_NORTH,19.0
2012-10-26 05:00:00+00:00,2012-10-26 06:00:00+00:00,HB_NORTH,22.62
2012-10-26 06:00:00+00:00,2012-10-26 07:00:00+00:00,HB_NORTH,27.39
2012-10-26 07:00:00+00:00,2012-10-26 08:00:00+00:00,HB_NORTH,29.0
2012-10-26 08:00:00+00:00,2012-10-26 09:00:00+00:00,HB_NORTH,28.32
2012-10-26 09:00:00+00:00,2012-10-26 10:00:00+00:00,HB_NORTH,27.85
2012-10-26 10:00:00+00:00,2012-10-26 11:00:00+00:00,HB_NORTH,29.65
2012-10-26 11:00:00+00:00,2012-10-26 12:00:00+00:00,HB_NORTH,28.48
2012-10-26 12:00:00+00:00,2012-10-26 13:00:00+00:00,HB_NORTH,27.63
2012-10-26 13:00:00+00:00,2012-10-26 14:00:00+00:00,HB_NORTH,29.21
2012-10-26 14:00:00+00:00,2012-10-26 15:00:00+00:00,HB_NORTH,29.63
2012-10-26 15:00:00+00:00,2012-10-26 16:00:00+00:00,HB_NORTH,31.0
2012-10-26 16:00:00+00:00,2012-10-26 17:00:00+00:00,HB_NORTH,29.84
2012-10-26 17:00:00+00:00,2012-10-26 18:00:00+00:00,HB_NORTH,26.9
2012-10-26 18:00:00+00:00,2012-10-26 19:00:00+00:00,HB_NORTH,27.57
2012-10-26 19:00:00+00:00,2012-10-26 20:00:00+00:00,HB_NORTH,29.5
2012-10-26 20:00:00+00:00,2012-10-26 21:00:00+00:00,HB_NORTH,27.63
2012-10-26 21:00:00+00:00,2012-10-26 22:00:00+00:00,HB_NORTH,26.45
2012-10-26 22:00:00+00:00,2012-10-26 23:00:00+00:00,HB_NORTH,25.63
2012-10-26 23:00:00+00:00,2012-10-27 00:00:00+00:00,HB_NORTH,22.95
2012-10-27 00:00:00+00:00,2012-10-27 01:00:00+00:00,HB_NORTH,25.0
2012-10-27 01:00:00+00:00,2012-10-27 02:00:00+00:00,HB_NORTH,22.91
2012-10-27 02:00:00+00:00,2012-10-27 03:00:00+00:00,HB_NORTH,23.18
2012-10-27 03:00:00+00:00,2012-10-27 04:00:00+00:00,HB_NORTH,23.18
2012-10-27 04:00:00+00:00,2012-10-27 05:00:00+00:00,HB_NORTH,23.26
2012-10-27 05:00:00+00:00,2012-10-27 06:00:00+00:00,HB_NORTH,27.6
2012-10-27 06:00:00+00:00,2012-10-27 07:00:00+00:00,HB_NORTH,28.75
2012-10-27 07:00:00+00:00,2012-10-27 08:00:00+00:00,HB_NORTH,34.08
2012-10-27 08:00:00+00:00,2012-10-27 09:00:00+00:00,HB_NORTH,34.9
2012-10-27 09:00:00+00:00,2012-10-27 10:00:00+00:00,HB_NORTH,36.47
2012-10-27 10:00:00+00:00,2012-10-27 11:00:00+00:00,HB_NORTH,30.19
2012-10-27 11:00:00+00:00,2012-10-27 12:00:00+00:00,HB_NORTH,29.55
2012-10-27 12:00:00+00:00,2012-10-27 13:00:00+00:00,HB_NORTH,27.39
2012-10-27 13:00:00+00:00,2012-10-27 14:00:00+00:00,HB_NORTH,25.95
2012-10-27 14:00:00+00:00,2012-10-27 15:00:00+00:00,HB_NORTH,24.98
2012-10-27 15:00:00+00:00,2012-10-27 16:00:00+00:00,HB_NORTH,26.26
2012-10-27 16:00:00+00:00,2012-10-27 17:00:00+00:00,HB_NORTH,26.25
2012-10-27 17:00:00+00:00,2012-10-27 18:00:00+00:00,HB_NORTH,27.59
2012-10-27 18:00:00+00:00,2012-10-27 19:00:00+00:00,HB_NORTH,30.64
2012-10-27 19:00:00+00:00,2012-10-27 20:00:00+00:00,HB_NORTH,38.24
2012-10-27 20:00:00+00:00,2012-10-27 21:00:00+00:00,HB_NORTH,31.54
2012-10-27 21:00:00+00:00,2012-10-27 22:00:00+00:00,HB_NORTH,29.26
2012-10-27 22:00:00+00:00,2012-10-27 23:00:00+00:00,HB_NORTH,27.62
2012-10-27 23:00:00+00:00,2012-10-28 00:00:00+00:00,HB_NORTH,26.67
2012-10-28 00:00:00+00:00,2012-10-28 01:00:00+00:00,HB_NORTH,25.35
2012-10-28 01:00:00+00:00,2012-10-28 02:00:00+00:00,HB_NORTH,23.09
2012-10-28 02:00:00+00:00,2012-10-28 03:00:00+00:00,HB_NORTH,23.07
2012-10-28 03:00:00+00:00,2012-10-28 04:00:00+00:00,HB_NORTH,23.04
2012-10-28 04:00:00+00:00,2012-10-28 05:00:00+00:00,HB_NORTH,23.38
2012-10-28 05:00:00+00:00,2012-10-28 06:00:00+00:00,HB_NORTH,27.03
2012-10-28 06:00:00+00:00,2012-10-28 07:00:00+00:00,HB_NORTH,26.65
2012-10-28 07:00:00+00:00,2012-10-28 08:00:00+00:00,HB_NORTH,27.13
2012-10-28 08:00:00+00:00,2012-10-28 09:00:00+00:00,HB_NORTH,30.77
2012-10-28 09:00:00+00:00,2012-10-28 10:00:00+00:00,HB_NORTH,33.61
2012-10-28 10:00:00+00:00,2012-10-28 11:00:00+00:00,HB_NORTH,28.22
2012-10-28 11:00:00+00:00,2012-10-28 12:00:00+00:00,HB_NORTH,26.33
2012-10-28 12:00:00+00:00,2012-10-28 13:00:00+00:00,HB_NORTH,24.37
2012-10-28 13:00:00+00:00,2012-10-28 14:00:00+00:00,HB_NORTH,24.09
2012-10-28 14:00:00+00:00,2012-10-28 15:00:00+00:00,HB_NORTH,23.63
2012-10-28 15:00:00+00:00,2012-10-28 16:00:00+00:00,HB_NORTH,26.18
2012-10-28 16:00:00+00:00,2012-10-28 17:00:00+00:00,HB_NORTH,26.34
2012-10-28 17:00:00+00:00,2012-10-28 18:00:00+00:00,HB_NORTH,27.7
2012-10-28 18:00:00+00:00,2012-10-28 19:00:00+00:00,HB_NORTH,32.5
2012-10-28 19:00:00+00:00,2012-10-28 20:00:00+00:00,HB_NORTH,38.92
2012-10-28 20:00:00+00:00,2012-10-28 21:00:00+00:00,HB_NORTH,31.47
2012-10-28 21:00:00+00:00,2012-10-28 22:00:00+00:00,HB_NORTH,28.19
2012-10-28 22:00:00+00:00,2012-10-28 23:00:00+00:00,HB_NORTH,27.0
2012-10-28 23:00:00+00:00,2012-10-29 00:00:00+00:00,HB_NORTH,25.54
2012-10-29 00:00:00+00:00,2012-10-29 01:00:00+00:00,HB_NORTH,22.01
2012-10-29 01:00:00+00:00,2012-10-29 02:00:00+00:00,HB_NORTH,20.97
2012-10-29 02:00:00+00:00,2012-10-29 03:00:00+00:00,HB_NORTH,20.95
2012-10-29 03:00:00+00:00,2012-10-29 04:00:00+00:00,HB_NORTH,21.18
2012-10-29 04:00:00+00:00,2012-10-29 05:00:00+00:00,HB_NORTH,22.18
2012-10-29 05:00:00+00:00,2012-10-29 06:00:00+00:00,HB_NORTH,29.98
2012-10-29 06:00:00+00:00,2012-10-29 07:00:00+00:00,HB_NORTH,37.16
2012-10-29 07:00:00+00:00,2012-10-29 08:00:00+00:00,HB_NORTH,40.86
2012-10-29 08:00:00+00:00,2012-10-29 09:00:00+00:00,HB_NORTH,32.01
2012-10-29 09:00:00+00:00,2012-10-29 10:00:00+00:00,HB_NORTH,30.36
2012-10-29 10:00:00+00:00,2012-10-29 11:00:00+00:00,HB_NORTH,27.46
2012-10-29 11:00:00+00:00,2012-10-29 12:00:00+00:00,HB_NORTH,28.46
2012-10-29 12:00:00+00:00,2012-10-29 13:00:00+00:00,HB_NORTH,27.75
2012-10-29 13:00:00+00:00,2012-10-29 14:00:00+00:00,HB_NORTH,28.0
2012-10-29 14:00:00+00:00,2012-10-29 15:00:00+00:00,HB_NORTH,29.0
2012-10-29 15:00:00+00:00,2012-10-29 16:00:00+00:00,HB_NORTH,29.83
2012-10-29 16:00:00+00:00,2012-10-29 17:00:00+00:00,HB_NORTH,30.62
2012-10-29 17:00:00+00:00,2012-10-29 18:00:00+00:00,HB_NORTH,28.15
2012-10-29 18:00:00+00:00,2012-10-29 19:00:00+00:00,HB_NORTH,31.17
2012-10-29 19:00:00+00:00,2012-10-29 20:00:00+00:00,HB_NORTH,32.93
2012-10-29 20:00:00+00:00,2012-10-29 21:00:00+00:00,HB_NORTH,30.85
2012-10-29 21:00:00+00:00,2012-10-29 22:00:00+00:00,HB_NORTH,26.8
2012-10-29 22:00:00+00:00,2012-10-29 23:00:00+00:00,HB_NORTH,26.15
2012-10-29 23:00:00+00:00,2012-10-30 00:00:00+00:00,HB_NORTH,24.92
2012-10-30 00:00:00+00:00,2012-10-30 01:00:00+00:00,HB_NORTH,20.89
2012-10-30 01:00:00+00:00,2012-10-30 02:00:00+00:00,HB_NORTH,19.33
2012-10-30 02:00:00+00:00,2012-10-30 03:00:00+00:00,HB_NORTH,18.83
2012-10-30 03:00:00+00:00,2012-10-30 04:00:00+00:00,HB_NORTH,18.89
2012-10-30 04:00:00+00:00,2012-10-30 05:00:00+00:00,HB_NORTH,20.14
2012-10-30 05:00:00+00:00,2012-10-30 06:00:00+00:00,HB_NORTH,24.0
2012-10-30 06:00:00+00:00,2012-10-30 07:00:00+00:00,HB_NORTH,25.76
2012-10-30 07:00:00+00:00,2012-10-30 08:00:00+00:00,HB_NORTH,30.31
2012-10-30 08:00:00+00:00,2012-10-30 09:00:00+00:00,HB_NORTH,27.85
2012-10-30 09:00:00+00:00,2012-10-30 10:00:00+00:00,HB_NORTH,26.9
2012-10-30 10:00:00+00:00,2012-10-30 11:00:00+00:00,HB_NORTH,25.81
2012-10-30 11:00:00+00:00,2012-10-30 12:00:00+00:00,HB_NORTH,27.38
2012-10-30 12:00:00+00:00,2012-10-30 13:00:00+00:00,HB_NORTH,27.74
2012-10-30 13:00:00+00:00,2012-10-30 14:00:00+00:00,HB_NORTH,28.1
2012-10-30 14:00:00+00:00,2012-10-30 15:00:00+00:00,HB_NORTH,29.75
2012-10-30 15:00:00+00:00,2012-10-30 16:00:00+00:00,HB_NORTH,30.74
2012-10-30 16:00:00+00:00,2012-10-30 17:00:00+00:00,HB_NORTH,31.1
2012-10-30 17:00:00+00:00,2012-10-30 18:00:00+00:00,HB_NORTH,30.0
2012-10-30 18:00:00+00:00,2012-10-30 19:00:00+00:00,HB_NORTH,33.5
2012-10-30 19:00:00+00:00,2012-10-30 20:00:00+00:00,HB_NORTH,34.79
2012-10-30 20:00:00+00:00,2012-10-30 21:00:00+00:00,HB_NORTH,30.3
2012-10-30 21:00:00+00:00,2012-10-30 22:00:00+00:00,HB_NORTH,27.1
2012-10-30 22:00:00+00:00,2012-10-30 23:00:00+00:00,HB_NORTH,25.98
2012-10-30 23:00:00+00:00,2012-10-31 00:00:00+00:00,HB_NORTH,25.09
2012-10-31 00:00:00+00:00,2012-10-31 01:00:00+00:00,HB_NORTH,21.94
2012-10-31 01:00:00+00:00,2012-10-31 02:00:00+00:00,HB_NORTH,20.75
2012-10-31 02:00:00+00:00,2012-10-31 03:00:00+00:00,HB_NORTH,20.0
2012-10-31 03:00:00+00:00,2012-10-31 04:00:00+00:00,HB_NORTH,20.0
2012-10-31 04:00:00+00:00,2012-10-31 05:00:00+00:00,HB_NORTH,20.84
2012-10-31 05:00:00+00:00,2012-10-31 06:00:00+00:00,HB_NORTH,25.73
2012-10-31 06:00:00+00:00,2012-10-31 07:00:00+00:00,HB_NORTH,30.01
2012-10-31 07:00:00+00:00,2012-10-31 08:00:00+00:00,HB_NORTH,34.55
2012-10-31 08:00:00+00:00,2012-10-31 09:00:00+00:00,HB_NORTH,29.45
2012-10-31 09:00:00+00:00,2012-10-31 10:00:00+00:00,HB_NORTH,29.53
2012-10-31 10:00:00+00:00,2012-10-31 11:00:00+00:00,HB_NORTH,30.42
2012-10-31 11:00:00+00:00,2012-10-31 12:00:00+00:00,HB_NORTH,31.56
2012-10-31 12:00:00+00:00,2012-10-31 13:00:00+00:00,HB_NORTH,31.47
2012-10-31 13:00:00+00:00,2012-10-31 14:00:00+00:00,HB_NORTH,33.0
2012-10-31 14:00:00+00:00,2012-10-31 15:00:00+00:00,HB_NORTH,40.87
2012-10-31 15:00:00+00:00,2012-10-31 16:00:00+00:00,HB_NORTH,46.23
2012-10-31 16:00:00+00:00,2012-10-31 17:00:00+00:00,HB_NORTH,50.0
2012-10-31 17:00:00+00:00,2012-10-31 18:00:00+00:00,HB_NORTH,40.01
2012-10-31 18:00:00+00:00,2012-10-31 19:00:00+00:00,HB_NORTH,33.0
2012-10-31 19:00:00+00:00,2012-10-31 20:00:00+00:00,HB_NORTH,34.75
2012-10-31 20:00:00+00:00,2012-10-31 21:00:00+00:00,HB_NORTH,30.5
2012-10-31 21:00:00+00:00,2012-10-31 22:00:00+00:00,HB_NORTH,30.0
2012-10-31 22:00:00+00:00,2012-10-31 23:00:00+00:00,HB_NORTH,27.01
2012-10-31 23:00:00+00:00,2012-11-01 00:00:00+00:00,HB_NORTH,24.45
